"OMR Practice Sheets For Competitive Exams – 200 MCQ’s A4 Size, 150 Sheet",₹210,https://images.meesho.com/images/products/442374054/fvfdf_400.webp,https://www.meesho.com/omr-practice-sheets-for-competitive-exams-200-mcqs-a4-size-150-sheet/p/7bdm06,4.0,
AGNIVEER VAYU GROUP X 25 practice set English medium arihant,₹159,https://images.meesho.com/images/products/443072197/dkcb4_400.webp,https://www.meesho.com/agniveer-vayu-group-x-25-practice-set-english-medium-arihant/p/7bskp1,4.2,
General English By Ankit Bhati Sir,₹322,https://images.meesho.com/images/products/415035540/uspik_400.webp,https://www.meesho.com/general-english-by-ankit-bhati-sir/p/6v3nh0,4.0,
Ultimate English Vocabulary By Shanu Sir Pocket Book With Words For All Competitive Exams |SSC CGL|SSC CHSL|SSC CPO|SSC MTS|BANK PO/Clerk|NDA|CDS|Air Force|Teaching|Army| For Building A Superior Vocabulary  By Adda247,₹122,https://images.meesho.com/images/products/404856614/llc7u_400.webp,https://www.meesho.com/ultimate-english-vocabulary-by-shanu-sir-pocket-book-with-words-for-all-competitive-exams-ssc-cglssc-chslssc-cpossc-mtsbank-poclerkndacdsair-forceteachingarmy-for-building-a-superior-vocabulary-by-adda247/p/6p1hd2,4.2,140 Reviews
The Complete Vocabulary Vol.1,₹374,https://images.meesho.com/images/products/420409437/7gn3j_400.webp,https://www.meesho.com/the-complete-vocabulary-vol1/p/6yatzx,3.9,
"Blackbook of Railway Samanya Gyan & Samanya Vigyan August 2024 by Nikhil Gupta Paperback, Nikhil Gupta",₹230,https://images.meesho.com/images/products/451505629/cjynr_400.webp,https://www.meesho.com/blackbook-of-railway-samanya-gyan-samanya-vigyan-august-2024-by-nikhil-gupta-paperback-nikhil-gupta/p/7gtbz1,,
NCERT MCQs  Indian Polity & Governance in English,₹179,https://images.meesho.com/images/products/419054749/97dqs_400.webp,https://www.meesho.com/ncert-mcqs-indian-polity-governance-in-english/p/6xhspp,4.0,
Sp bakshi objective general English,₹280,https://images.meesho.com/images/products/441255115/xc5zc_400.webp,https://www.meesho.com/sp-bakshi-objective-general-english/p/7apmmj,4.0,
Static GK Book | Compilation of Important Questions of TCS (Bilingual Printed Edition) By Adda247,₹150,https://images.meesho.com/images/products/325349146/j6tyt_400.webp,https://www.meesho.com/static-gk-book-by-pawan-moral-compilation-of-important-mcqs-of-tcs-for-ssc-cglssc-chslssc-mtsssc-gdup-policerailway-ntpcgroup-drailway-alprailway-rpf-exam-bilingual-printed-edition-by-adda247/p/5dpd0a,4.4,208 Reviews
Static GK - English 2024 Book RWA - Ankit Bhati Sir & Naveen Sir (Useful for all Govt. Exam 2024),₹239,https://images.meesho.com/images/products/439694457/6y8uo_400.webp,https://www.meesho.com/static-gk-english-2024-book-rwa-ankit-bhati-sir-naveen-sir-useful-for-all-govt-exam-2024/p/79s6ex,4.3,6 Reviews
"Pariksha Manthan Computer Ek Parichay  (Paperback, Hindi, Vinay Kumar Ojha)",₹256,https://images.meesho.com/images/products/361692532/vqj7g_400.webp,https://www.meesho.com/pariksha-manthan-computer-ek-parichay-paperback-hindi-vinay-kumar-ojha/p/5zcbqs,3.8,6 Reviews
"SSC TCS PYQs Mathematics Chapterwise & Typewise Solved Papers 11950+ Till - December 2023 (Stat. & Probab.) (Detailed & Short Sol.):Tcs Pyqs of Cgl;Cpo;Chsl;Mts;DP,GD Covered (English Medium)(4599)",₹611,https://images.meesho.com/images/products/445477526/1qoee_400.webp,https://www.meesho.com/ssc-tcs-pyqs-mathematics-chapterwise-typewise-solved-papers-11950-till-december-2023-stat-probab-detailed-short-soltcs-pyqs-of-cglcpochslmtsdpgd-covered-english-medium4599/p/7d84nq,4.3,
CTET Paper 2 Class 6 To 8 Social Science | SAMAJIK VIGYAN 2024 To 2014 Solved Papers with Detailed Explanations (Hindi Printed Edition) By Adda247,₹343,https://images.meesho.com/images/products/406520855/tjah4_400.webp,https://www.meesho.com/ctet-paper-2-class-6-to-8-social-science-samajik-vigyan-2024-to-2014-solved-papers-with-detailed-explanations-hindi-printed-edition-by-adda247/p/6q15hz,4.4,84 Reviews
CBCS English Honours Hand Book on CC-13 Modern European Drama Semester-VI for Calcutta University,₹353,https://images.meesho.com/images/products/136455530/3c3g4_400.webp,https://www.meesho.com/cbcs-english-honours-hand-book-on-cc-13-modern-european-drama-semester-vi-for-calcutta-university/p/298pre,4.1,
"Ankit Bhati Static GK ENGLISH  (Paperback, Ankit Bhati Sir, Naveen Sharma Sir)",₹259,https://images.meesho.com/images/products/418702902/ek6yp_400.webp,https://www.meesho.com/ankit-bhati-static-gk-english-paperback-ankit-bhati-sir-naveen-sharma-sir/p/6xa986,4.2,5 Reviews
"OMR Practice Sheets For Competitive Exams – 200 MCQ’s A4 Size, 100 Sheet (for NEET JEE UPSC MPSC GATE JNV PSC RPSC TNPSC etc",₹145,https://images.meesho.com/images/products/437922796/lagah_400.webp,https://www.meesho.com/omr-practice-sheets-for-competitive-exams-200-mcqs-a4-size-100-sheet-for-neet-jee-upsc-mpsc-gate-jnv-psc-rpsc-tnpsc-etc/p/78q7e4,4.3,63 Reviews
"Ankit Bhati Static GK ENGLISH (Paperback, Ankit Bhati Sir, Naveen Sharma Sir)",₹190,https://images.meesho.com/images/products/440990050/t1b3y_400.webp,https://www.meesho.com/ankit-bhati-static-gk-english-paperback-ankit-bhati-sir-naveen-sharma-sir/p/7ajy3m,4.0,
TRICKBOOK of General Knowledge,₹296,https://images.meesho.com/images/products/437214171/yh6we_400.webp,https://www.meesho.com/trickbook-of-general-knowledge/p/78b0m3,4.2,
"General English By Ankit Bhati Sir  (Paperback, Hindi, Ankit Bhati)",₹321,https://images.meesho.com/images/products/418244237/arh9l_400.webp,https://www.meesho.com/general-english-by-ankit-bhati-sir-paperback-hindi-ankit-bhati/p/6x0fbh,5.0,4 Reviews
General English latest edition 2024,₹258,https://images.meesho.com/images/products/440238127/mwmbz_400.webp,https://www.meesho.com/general-english-latest-edition-2024/p/7a3twv,4.0,
Railway Reasoning | complete practice book | 4000 plus orginal chapterwise previous year solved questions,₹366,https://images.meesho.com/images/products/423474689/cvhiy_400.webp,https://www.meesho.com/railway-reasoning-complete-practice-book-4000-plus-orginal-chapterwise-previous-year-solved-questions/p/704j5t,4.0,
StudyIQ भारत का भूगोल UPSC Principles of Indian Geography for UPSC Civil Services Exams by StudyIQ - Hindi Paperback,₹197,https://images.meesho.com/images/products/410783550/cip3f_400.webp,https://www.meesho.com/studyiq-bharata-ka-bhagal-upsc-principles-of-indian-geography-for-upsc-civil-services-exams-by-studyiq-hindi-paperback/p/6skim6,4.2,49 Reviews
Ace Reasoning Ability for Banking and Insurance Book  (Third English Edition),₹290,https://images.meesho.com/images/products/91367882/m98os_400.webp,https://www.meesho.com/ace-reasoning-ability-for-banking-and-insurance-book-third-english-edition/p/1iebwq,4.2,89 Reviews
Guide to Railway Recruitment Board Examination (Non - Technical) in English,₹288,https://images.meesho.com/images/products/238507136/gdzbv_400.webp,https://www.meesho.com/guide-to-railway-recruitment-board-examination-non-technical-in-english/p/3y01a8,4.0,
Ultimate English Vocablary,₹360,https://images.meesho.com/images/products/449453347/m7qgt_400.webp,https://www.meesho.com/ultimate-english-vocablary/p/7flcf7,3.8,
YOGDAN - Samanya Adhyan ( ?????? ??????? ?????? ) Book 2500+ Bilingual MCQs(Printed Edition) By Adda247,₹160,https://images.meesho.com/images/products/295142481/opdii_400.webp,https://www.meesho.com/yogdan-samanya-adhyan-book-2500-bilingual-mcqsprinted-edition-by-adda247/p/4vpxe9,4.3,24 Reviews
Kiran Spoken English Book Volume 1 by Dharmendra sir (English Medium) (3286),₹500,https://images.meesho.com/images/products/356334226/02c3e_400.webp,https://www.meesho.com/kiran-spoken-english-book-volume-1-by-dharmendra-sir-english-medium-3286/p/5w5h8y,4.0,
Competitive English for WBCS and other exam,₹288,https://images.meesho.com/images/products/241511167/yqfww_400.webp,https://www.meesho.com/competitive-english-for-wbcs-and-other-exam/p/3zsf7j,4.0,
Indian Polity for UPSC  BY M. LAXMIKANT,₹382,https://images.meesho.com/images/products/416766116/x3jsz_400.webp,https://www.meesho.com/indian-polity-for-upsc-by-m-laxmikant/p/6w4qsk,4.3,858 Reviews
Lucent's General Knowledge Paperback - 2018 (Latest Edition) (GK),₹263,https://images.meesho.com/images/products/167596814/agm4m_400.webp,https://www.meesho.com/lucents-general-knowledge-paperback-2023latest-edition-gk/p/2rs6j2,4.4,59 Reviews
General studies one liners 26000+Chapter wise English medium 1st edition pinnacle,₹417,https://images.meesho.com/images/products/441265066/jdsfb_400.webp,https://www.meesho.com/general-studies-one-liners-26000chapter-wise-english-medium-1st-edition-pinnacle/p/7apuay,4.2,
"OMR Practice Sheets For Competitive Exams – 200 MCQ’s A4 Size, 150 Sheet",₹210,https://images.meesho.com/images/products/442374054/fvfdf_400.webp,https://www.meesho.com/omr-practice-sheets-for-competitive-exams-200-mcqs-a4-size-150-sheet/p/7bdm06,4.0,
Ancient India History + Medieval India History + Modern India History (NCERT) (Combo of Three Books),₹376,https://images.meesho.com/images/products/441914377/jf6om_400.webp,https://www.meesho.com/ancient-india-history-medieval-india-history-modern-india-history-ncert-combo-of-three-books/p/7b3rbd,4.3,
General knowledge Lucent and Blackbook English 2024,₹690,https://images.meesho.com/images/products/444449960/fgvt1_400.webp,https://www.meesho.com/general-knowledge-lucent-and-blackbook-english-2024/p/7cm3s8,3.9,
luscent books english,₹225,https://images.meesho.com/images/products/444070870/uftou_400.webp,https://www.meesho.com/luscent-books-english-competitive-books/p/7cdz9y,3.0,
Lucent GK - Samanya Gyan - 2024 - 17th/Ed. for 2024 Exams - Original Copy with High Quality Paper,₹170,https://images.meesho.com/images/products/427837495/gz5lg_400.webp,https://www.meesho.com/lucent-gk-samanya-gyan-2024-17thed-for-2024-exams-original-copy-with-high-quality-paper/p/72q1iv,4.4,43 Reviews
Static GK (Theory + MCQ) chapter-wise English Medium,₹401,https://images.meesho.com/images/products/449497774/c6xbm_400.webp,https://www.meesho.com/static-gk-theory-mcq-chapter-wise-english-medium/p/7fmapa,4.2,
OMR SHEET NEET OMR Sheets For Practice and Time Management - 100 OMR Sheets to Attempt Question upto 200 MCQ's Latest Pattern 2025,₹167,https://images.meesho.com/images/products/449505355/xwwdr_400.webp,https://www.meesho.com/omr-sheet-neet-omr-sheets-for-practice-and-time-management-100-omr-sheets-to-attempt-question-upto-200-mcqs-latest-pattern-2025/p/7fmgjv,4.0,
The Formula Book Mathematics,₹251,https://images.meesho.com/images/products/434916110/4zssc_400.webp,https://www.meesho.com/the-formula-book-mathematics/p/76xrf2,4.0,
StudyIQ भारत का भूगोल UPSC Principles of Indian Geography for UPSC Civil Services Exams by StudyIQ - Hindi Paperback,₹197,https://images.meesho.com/images/products/410783550/cip3f_400.webp,https://www.meesho.com/studyiq-bharata-ka-bhagal-upsc-principles-of-indian-geography-for-upsc-civil-services-exams-by-studyiq-hindi-paperback/p/6skim6,4.2,49 Reviews
"36 Years NEET Previous Year Solved Question Papers with NEET Chapterwise Topicwise Solutions (PCB) - NEET Preparation Books, Set of 3",₹613,https://images.meesho.com/images/products/149741124/zgm4x_400.webp,https://www.meesho.com/36-years-neet-previous-year-solved-question-papers-with-neet-chapterwise-topicwise-solutions-pcb-neet-preparation-books-set-of-3/p/2h5gzo,4.3,128 Reviews
Combo Of FROM PLASSEY TO PARTITION AND AFTER + HISTORY OF MODERN INDIA by Bipin Chandra + A BRIEF HISTORY OF MODERN INDIA Spectrum (English) Set Of 3 Books,₹601,https://images.meesho.com/images/products/261082911/9w4ay_400.webp,https://www.meesho.com/combo-of-from-plassey-to-partition-and-after-history-of-modern-india-by-bipin-chandra-a-brief-history-of-modern-india-spectrum-english-set-of-3-books/p/4bfwv3,3.9,
Lucent general knowledge and vocabulary English nikhil gupta 2 books set in english,₹461,https://images.meesho.com/images/products/449026368/5kxzd_400.webp,https://www.meesho.com/lucent-general-knowledge-and-vocabulary-english-nikhil-gupta-2-books-set-in-english/p/7fc6yo,3.9,
CTET Paper 2 Class 6 To 8 Social Science | SAMAJIK VIGYAN 2024 To 2014 Solved Papers with Detailed Explanations (Hindi Printed Edition) By Adda247,₹343,https://images.meesho.com/images/products/406520855/tjah4_400.webp,https://www.meesho.com/ctet-paper-2-class-6-to-8-social-science-samajik-vigyan-2024-to-2014-solved-papers-with-detailed-explanations-hindi-printed-edition-by-adda247/p/6q15hz,4.4,84 Reviews
AGNIVEER VAYU GROUP X 25 practice set English medium arihant,₹159,https://images.meesho.com/images/products/443072197/dkcb4_400.webp,https://www.meesho.com/agniveer-vayu-group-x-25-practice-set-english-medium-arihant/p/7bskp1,4.2,
"SSC TCS PYQs Mathematics Chapterwise & Typewise Solved Papers 11950+ Till - December 2023 (Stat. & Probab.) (Detailed & Short Sol.):Tcs Pyqs of Cgl;Cpo;Chsl;Mts;DP,GD Covered (English Medium)(4599)",₹611,https://images.meesho.com/images/products/445477526/1qoee_400.webp,https://www.meesho.com/ssc-tcs-pyqs-mathematics-chapterwise-typewise-solved-papers-11950-till-december-2023-stat-probab-detailed-short-soltcs-pyqs-of-cglcpochslmtsdpgd-covered-english-medium4599/p/7d84nq,4.3,
TRICKBOOK of General Knowledge,₹296,https://images.meesho.com/images/products/437214171/yh6we_400.webp,https://www.meesho.com/trickbook-of-general-knowledge/p/78b0m3,4.2,
"Compulsory English By Neetu Mam For IAS (MAINS) Examination, CAPF (AC), JUDICIARY, SSC (JHT)",₹386,https://images.meesho.com/images/products/432943935/k5ihy_400.webp,https://www.meesho.com/compulsory-english-by-neetu-mam-for-ias-mains-examination-capf-ac-judiciary-ssc-jht/p/75rhof,4.2,
Ultimate English Vocabulary By Shanu Sir Pocket Book With Words For All Competitive Exams |SSC CGL|SSC CHSL|SSC CPO|SSC MTS|BANK PO/Clerk|NDA|CDS|Air Force|Teaching|Army| For Building A Superior Vocabulary  By Adda247,₹122,https://images.meesho.com/images/products/404856614/llc7u_400.webp,https://www.meesho.com/ultimate-english-vocabulary-by-shanu-sir-pocket-book-with-words-for-all-competitive-exams-ssc-cglssc-chslssc-cpossc-mtsbank-poclerkndacdsair-forceteachingarmy-for-building-a-superior-vocabulary-by-adda247/p/6p1hd2,4.2,140 Reviews
Black book vocabulary nikhil gupta,₹359,https://images.meesho.com/images/products/446516970/kdnvf_400.webp,https://www.meesho.com/black-book-vocabulary-nikhil-gupta/p/7duep6,3.9,
Static GK - English 2024 Book RWA - Ankit Bhati Sir & Naveen Sir (Useful for all Govt. Exam 2024),₹239,https://images.meesho.com/images/products/439694457/6y8uo_400.webp,https://www.meesho.com/static-gk-english-2024-book-rwa-ankit-bhati-sir-naveen-sir-useful-for-all-govt-exam-2024/p/79s6ex,4.3,6 Reviews
"Complete Mathematics Book Bilingual  (Paperback, Ankit Bhati Sir, Rahul Teotia Sir)",₹395,https://images.meesho.com/images/products/451382373/jnbz2_400.webp,https://www.meesho.com/complete-mathematics-book-bilingual-paperback-ankit-bhati-sir-rahul-teotia-sir/p/7gqov9,,
"""Tricky GS (General Studies) | Static GK 2024 In Hindi Useful For SSC GD | DSSSB |UP Police Constable|SSC CGL |RRB NTPC |RRB ALP |RPF|SSC | Railway By Pawan Moral""",₹46,https://images.meesho.com/images/products/389569801/scwqf_400.webp,https://www.meesho.com/tricky-gs-general-studies-static-gk-2024-in-hindi-useful-for-ssc-gd-dsssb-up-police-constablessc-cgl-rrb-ntpc-rrb-alp-rpfssc-railway-by-pawan-moral/p/6fxtzd,3.9,99 Reviews
Black book vocabulary nikhil gupta,₹546,https://images.meesho.com/images/products/446305178/t8g7l_400.webp,https://www.meesho.com/black-book-vocabulary-nikhil-gupta/p/7dpva2,3.9,
DDA JUNIOR ASSISTANT English medium R.gupta,₹280,https://images.meesho.com/images/products/449339548/fl8ut_400.webp,https://www.meesho.com/dda-junior-assistant-english-medium-rgupta/p/7fiwm4,4.2,
Reasoning Book Zero to Hero by Sahil Sir with Practice Set For SSC & Railway |SSC CGL CHSL CPO MTS GD|Railway RPF ALP NTPC Technician Group D & Other Govt Exam (Hindi Printed Edition) By Adda247,₹170,https://images.meesho.com/images/products/408830234/mmtic_400.webp,https://www.meesho.com/reasoning-book-zero-to-hero-by-sahil-sir-with-practice-set-for-ssc-railway-ssc-cgl-chsl-cpo-mts-gdrailway-rpf-alp-ntpc-technician-group-d-other-govt-exam-hindi-printed-edition-by-adda247/p/6renfe,4.3,216 Reviews
Champion Reasoning 3.0 By Saurav Singh For For IBPS|SBI|RBI|RRB|SEBI|NABARD| Other Banks & Insurance exams (English Printed Edition) By Adda 247 Publication,₹495,https://images.meesho.com/images/products/425709174/cttyo_400.webp,https://www.meesho.com/champion-reasoning-30-by-saurav-singh-for-for-ibpssbirbirrbsebinabard-other-banks-insurance-exams-english-printed-edition-by-adda-247-publication/p/71gfau,4.3,18 Reviews
"Opsc English & Odia Language  (English, Paperback, Sangram Keshari Rout, Bijay Kumar Mohapatra)",₹392,https://images.meesho.com/images/products/201971264/0tsxl_400.webp,https://www.meesho.com/opsc-english-odia-language-english-paperback-sangram-keshari-rout-bijay-kumar-mohapatra/p/3c8y0w,4.0,
Black book vocabulary nikhil gupta,₹461,https://images.meesho.com/images/products/445548744/9ojqz_400.webp,https://www.meesho.com/black-book-vocabulary-nikhil-gupta/p/7d9nm0,3.9,
"English Medium Biology Zoology Chapterwise Solved Papers By Youth Competition Times  (BOOK, YOUTH PUBLICATION)",₹564,https://images.meesho.com/images/products/433794739/fq5cn_400.webp,https://www.meesho.com/english-medium-biology-zoology-chapterwise-solved-papers-by-youth-competition-times-book-youth-publication/p/769q5v,3.9,
Arihant 37 years NEET Chemistry solved e,₹292,https://images.meesho.com/images/products/425602504/fxype_400.webp,https://www.meesho.com/arihant-37-years-neet-chemistry-solved-e/p/71e4zs,4.2,
